Date,S&P500 Open,S&P500 Close,DJ Open,DJ Close,NAS Open,NAS Close,Bank_Open,Bank_Close,Biotech_Open,Biotech_Close,Healthcare_Open,Healthcare_Close,Housing_Open,Housing_Close,Industrial_Open,Industrial_Close,Insurance_Open,Insurance_Close,Oil-Gas_Open,Oil-Gas_Close,Semiconductor_Open,Semiconductor_Close,Telecom_Open,Telecom_Close,Utility_Open,Utility_Close
2017-03-29,2356.5400,2361.1299,20675.7500,20659.3203,5875.3501,5897.5498,3663.25,3658.919922,3075.790039,3081.610107,686.719971,687.8599849999999,264.350006,265.820007,4804.5,4836.160156,8281.870117,8279.459961,165.360001,169.100006,1007.5,1006.48999,312.440002,311.709991,652.409973,652.450012
2017-03-30,2361.3101,2368.0601,20662.7891,20728.4902,5896.1499,5914.3398,3664.899902,3765.669922,3085.23999,3070.169922,688.719971,687.900024,265.519989,266.230011,4829.509765999999,4847.799805,8264.570313,8347.849609,170.399994,168.860001,1005.7700199999999,1011.8099980000001,312.200012,312.51001,650.47998,648.080017
2017-03-31,2364.8201,2362.7200,20700.3398,20663.2207,5905.6299,5911.7402,3757.5,3734.1999509999996,3070.090088,3069.350098,687.289978,687.789978,265.679993,266.769989,4841.790039,4851.990234000001,8338.099609,8355.469727,168.190002,169.759995,1010.76001,1011.400024,312.940002,312.73999,648.210022,649.950012
2017-04-03,2362.3401,2358.8401,20665.1699,20650.2109,5917.3198,5894.6802,3741.6599119999996,3698.4099119999996,3072.719971,3045.350098,688.780029,683.570007,267.339996,264.619995,4858.959961,4839.089844,8348.879883,8270.849609,170.220001,167.940002,1012.7899779999999,1005.7999880000001,312.790009,309.549988,647.75,650.299988
2017-04-04,2354.7600,2360.1599,20634.9395,20689.2402,5878.7598,5898.6099,3681.8701170000004,3697.570068,3042.919922,3051.169922,683.22998,683.1900019999999,264.079987,264.23999,4836.740234000001,4852.310059,8316.490234,8367.370117,167.91000400000001,169.229996,998.570007,1000.4799800000001,307.019989,309.170013,649.950012,652.340027
2017-04-05,2366.5901,2352.9500,20745.0605,20648.1504,5911.9199,5864.4800,3728.5500490000004,3628.719971,3052.3701170000004,3009.560059,683.52002,675.72998,265.299988,262.880005,4864.669922,4834.040039,8382.799805,8270.839844,170.490005,168.490005,1002.75,993.5300289999999,309.880005,305.77999900000003,651.219971,656.25
2017-04-06,2353.7900,2357.4900,20653.7695,20662.9492,5870.5200,5878.9502,3630.850098,3668.75,3016.219971,3017.419922,676.840027,677.280029,263.170013,265.230011,4842.390136999999,4854.189941,8245.299805,8251.160156,169.41000400000001,170.649994,990.080017,994.6900019999999,304.450012,306.609985,654.76001,655.179993
2017-04-07,2356.5901,2355.5400,20647.8105,20656.0996,5873.9399,5877.8101,3643.5200200000004,3661.6298829999996,3016.070068,3039.800049,676.909973,681.02002,264.73999,266.23999,4851.850098,4847.100098,8227.089844,8206.589844,170.899994,168.580002,994.2199710000001,999.349976,306.0,305.929993,656.23999,651.679993
2017-04-10,2357.1599,2357.1599,20668.2207,20658.0195,5883.4302,5880.9302,3662.26001,3636.8701170000004,3046.939941,3029.26001,682.26001,679.619995,266.170013,266.52999900000003,4854.629883,4867.549805,8204.969727,8228.459961,169.75,171.509995,998.830017,991.6199949999999,306.119995,306.369995,652.030029,652.72998
2017-04-11,2353.9199,2353.7800,20644.3203,20651.3008,5871.1602,5866.7700,3621.149902,3666.709961,3028.389893,3017.340088,679.299988,677.869995,266.25,268.700012,4863.299805,4862.379883,8176.560059,8171.390137,171.66000400000001,171.550003,983.9600220000001,983.340027,306.329987,305.72000099999997,651.539978,652.51001
2017-04-12,2352.1499,2344.9299,20637.9492,20591.8594,5863.5898,5836.1602,3659.3701170000004,3613.4799799999996,3028.780029,3020.070068,679.340027,677.289978,267.730011,266.23999,4857.640136999999,4834.290039,8170.990234000001,8127.319823999999,171.229996,168.550003,981.2700199999999,966.5499880000001,306.350006,304.049988,650.52002,657.1900019999999
2017-04-13,2341.9800,2328.9500,20561.6895,20453.2500,5828.3701,5805.1499,3597.899902,3544.280029,3021.610107,3043.3798829999996,677.330017,679.289978,265.839996,265.540009,4830.049805,4796.310059,8121.140137,8062.180176000001,168.25,164.320007,962.5399779999999,960.01001,304.209991,302.309998,656.1400150000001,655.02002
2017-04-17,2332.6201,2349.0100,20484.7500,20636.9199,5821.5498,5856.7900,3553.76001,3600.25,3033.290039,3042.290039,678.619995,680.799988,266.27999900000003,269.52999900000003,4813.319824,4836.439941,8082.859863,8192.089844,164.41000400000001,164.619995,964.7800289999999,972.5599980000001,303.709991,304.76001,656.169983,657.950012
2017-04-18,2342.5300,2342.1899,20561.3906,20523.2793,5838.5898,5849.4702,3579.5,3591.429932,3028.6201170000004,3012.209961,678.210022,674.880005,268.51001,269.690002,4825.279785,4840.810059,8146.75,8168.759765999999,163.270004,163.28999299999998,967.429993,976.669983,303.899994,304.769989,657.710022,658.73999
2017-04-19,2346.7900,2338.1699,20503.5195,20404.4902,5874.4302,5863.0298,3610.419922,3616.6999509999996,3025.340088,3024.25,678.5,678.8900150000001,270.869995,269.77999900000003,4854.720215,4845.22998,8200.860352,8162.259765999999,164.059998,158.929993,986.7199710000001,982.0499880000001,306.309998,305.22000099999997,657.719971,654.700012
2017-04-20,2342.6899,2355.8401,20406.6797,20578.7109,5887.8701,5916.7798,3633.219971,3688.4799799999996,3036.02002,3038.179932,681.3599849999999,683.1099849999999,270.76001,269.459991,4861.660156,4884.160156,8191.990234000001,8221.339844,159.679993,159.21000700000002,988.179993,997.5499880000001,306.390015,306.640015,653.039978,652.099976
2017-04-21,2354.7400,2348.6899,20578.0996,20547.7598,5919.0200,5910.5200,3682.0600590000004,3687.8701170000004,3038.350098,3009.350098,683.119995,677.320007,269.130005,269.790009,4889.189941,4880.75,8220.80957,8201.5,158.820007,157.020004,992.4699710000001,992.9400019999999,307.0,306.200012,652.150024,655.820007
2017-04-24,2370.3301,2374.1499,20723.5898,20763.8906,5979.9600,5983.8198,3764.149902,3767.6599119999996,3045.169922,3054.409912,685.119995,686.380005,272.410004,270.640015,4933.310059,4923.339844,8310.669922,8289.480469,158.58999599999999,157.270004,1008.5599980000001,1007.7999880000001,309.799988,310.679993,656.840027,658.900024
2017-04-25,2381.5100,2388.6101,20915.5098,20996.1191,6004.1602,6025.4902,3792.8701170000004,3777.110107,3081.52002,3095.209961,688.159973,691.349976,270.27999900000003,269.369995,4937.700195,4956.560059,8326.719727,8354.450195,157.71000700000002,158.770004,1012.679993,1017.8099980000001,311.75,313.329987,656.590027,657.909973
2017-04-26,2388.9800,2387.4500,21009.9492,20975.0898,6028.1201,6025.2300,3774.899902,3812.070068,3095.23999,3100.909912,692.369995,693.659973,269.570007,271.25,4965.240234000001,4970.339844,8359.5,8419.519531,157.610001,159.050003,1015.4699710000001,1009.159973,313.809998,312.670013,656.8900150000001,655.469971
2017-04-27,2389.7000,2388.7700,20991.1191,20981.3301,6038.4702,6048.9399,3816.6999509999996,3765.8100590000004,3089.669922,3104.929932,691.0599980000001,694.77002,271.769989,272.480011,4990.529785,4995.870117,8444.099609,8459.30957,157.389999,154.070007,1016.0300289999999,1023.2899779999999,314.730011,313.869995,655.3900150000001,657.47998
2017-04-28,2393.6799,2384.2000,20987.3906,20940.5098,6072.8701,6047.6099,3767.209961,3696.3000490000004,3111.850098,3114.669922,696.799988,697.099976,272.089996,268.380005,5012.209961,4981.419922,8474.969727,8392.419922,155.550003,153.419998,1017.599976,1005.5300289999999,313.660004,314.549988,656.98999,654.539978
2017-05-01,2388.5000,2388.3301,20962.7305,20913.4609,6067.5601,6091.6001,3714.820068,3732.540039,3121.449951,3135.52002,698.580017,700.0,268.920013,267.959991,4996.0,5002.350098,8417.370117,8385.490234,153.149994,150.779999,1007.7000119999999,1015.429993,315.26001,315.109985,655.460022,650.409973
2017-05-02,2391.0500,2391.1699,20941.1895,20949.8906,6102.5098,6095.3701,3734.25,3700.2299799999996,3145.050049,3122.939941,701.700012,698.909973,267.790009,268.23999,5008.209961,5009.359863000001,8371.429688,8334.419922,151.08999599999999,148.970001,1010.9400019999999,1004.6199949999999,315.77999900000003,314.980011,652.4400019999999,652.179993
2017-05-03,2386.5000,2388.1299,20915.0000,20957.9004,6075.0400,6072.5498,3681.110107,3724.1599119999996,3111.949951,3101.709961,696.3599849999999,694.8099980000001,267.600006,267.22000099999997,5000.189941,4965.180176,8310.080078,8316.280273,148.580002,149.830002,1001.2000119999999,1008.0499880000001,313.690002,312.519989,651.400024,649.219971
2017-05-04,2389.7900,2389.5200,20987.8301,20951.4707,6075.0601,6075.3398,3750.399902,3738.9799799999996,3115.840088,3125.790039,697.030029,698.97998,267.679993,268.440002,4965.700195,4962.259765999999,8371.429688,8435.660156,148.690002,146.139999,1008.9600220000001,1006.830017,312.640015,311.799988,647.969971,651.73999
2017-05-05,2392.3701,2399.2900,20929.0391,21006.9395,6091.6899,6100.7598,3751.6599119999996,3730.2700200000004,3127.429932,3096.409912,699.5,694.619995,269.309998,269.940002,4980.200195,4997.370117,8456.69043,8433.0,146.520004,151.649994,1008.9699710000001,1011.0300289999999,313.02999900000003,315.019989,653.960022,655.159973
2017-05-08,2399.9399,2399.3799,20991.2598,21012.2793,6100.6602,6102.6602,3727.419922,3744.179932,3083.22998,3032.8798829999996,692.76001,683.98999,269.890015,268.959991,5003.439941,4995.509765999999,8425.889648,8378.320313,151.509995,150.820007,1011.5,1007.159973,315.600006,314.549988,655.48999,654.73999
2017-05-09,2401.5801,2396.9199,21022.2793,20975.7793,6111.8198,6120.5898,3750.780029,3717.330078,3041.669922,3067.810059,684.9400019999999,689.25,269.450012,270.670013,5003.890136999999,5015.450195,8379.320313,8270.990234,151.050003,149.309998,1009.6300050000001,1017.5,313.75,313.100006,653.280029,648.919983
2017-05-10,2396.7900,2399.6299,20958.4902,20943.1094,6121.6401,6129.1401,3702.9799799999996,3715.139893,3063.76001,3056.02002,688.280029,686.630005,270.160004,272.070007,5010.600098,5021.259765999999,8266.110352,8269.650391,150.759995,151.690002,1032.319946,1038.920044,313.579987,312.910004,649.419983,650.070007
2017-05-11,2394.8401,2394.4399,20925.7207,20919.4199,6110.0498,6115.9600,3698.600098,3665.6201170000004,3048.939941,3054.159912,684.450012,685.090027,271.25,271.76001,5011.0,5010.680176,8243.509766,8267.740234,152.610001,150.300003,1036.219971,1042.430054,312.640015,311.019989,647.3099980000001,650.080017
2017-05-12,2392.4399,2390.8999,20893.1895,20896.6094,6119.2700,6121.2300,3646.9099119999996,3644.459961,3053.280029,3064.8701170000004,684.75,685.650024,271.52999900000003,270.109985,5012.910156,5009.47998,8240.349609,8227.469727,150.16000400000001,147.46000700000002,1043.550049,1045.23999,311.329987,310.380005,650.619995,653.650024
2017-05-15,2393.9800,2402.3201,20923.6309,20981.9395,6128.1099,6149.6699,3658.610107,3685.610107,3063.75,3079.439941,685.320007,688.909973,270.589996,274.019989,5009.680176,5019.160156,8238.280273,8249.269531,150.330002,150.279999,1048.459961,1061.050049,313.440002,315.089996,653.460022,656.080017
2017-05-16,2404.5500,2400.6699,20984.4805,20979.7500,6160.5200,6169.8701,3687.9799799999996,3694.6599119999996,3084.699951,3090.72998,689.960022,690.419983,274.609985,274.269989,5027.189941,5020.779785,8254.719727,8222.160156,151.080002,149.96000700000002,1066.400024,1076.849976,315.339996,316.690002,656.27002,651.090027
2017-05-17,2382.9500,2357.0300,20846.1699,20606.9297,6108.6201,6011.2402,3621.6201170000004,3548.709961,3061.72998,3019.560059,684.1900019999999,676.1099849999999,272.339996,269.299988,4978.72998,4919.069824,8156.399901999999,8131.370117,148.5,146.940002,1061.170044,1029.829956,314.829987,310.309998,650.659973,652.619995
2017-05-18,2354.6899,2365.7200,20579.6504,20663.0195,5998.4600,6055.1299,3540.280029,3577.1201170000004,3036.0,3062.090088,678.27002,682.950012,268.619995,270.98999,4913.640136999999,4951.200195,8119.120117,8165.870117,145.75,148.389999,1030.310059,1049.290039,294.839996,300.100006,654.909973,655.159973
2017-05-19,2371.3701,2381.7300,20698.2793,20804.8398,6070.2300,6083.7002,3577.98999,3578.51001,3059.8798829999996,3039.459961,682.5599980000001,680.710022,271.329987,273.380005,4957.600098,4982.080078,8167.370117,8163.620117,149.28999299999998,152.449997,1057.530029,1060.77002,302.880005,300.890015,655.049988,657.0599980000001
2017-05-22,2387.2100,2394.0200,20867.7695,20894.8301,6098.2500,6133.6201,3590.959961,3598.3798829999996,3038.5,3048.5,679.710022,682.4400019999999,273.809998,274.769989,4992.819824,5022.069824,8175.879883,8191.870117,153.550003,152.169998,1066.400024,1072.300049,302.320007,305.640015,655.76001,662.869995
2017-05-23,2397.0400,2398.4199,20908.6699,20937.9102,6149.5498,6138.7100,3603.139893,3643.2299799999996,3048.52002,3043.659912,682.409973,682.419983,275.670013,273.049988,5034.97998,5019.779785,8204.80957,8232.320313,152.259995,151.690002,1071.550049,1067.939941,307.179993,305.910004,662.98999,664.080017
2017-05-24,2401.4099,2404.3899,20949.2109,21012.4199,6154.1802,6163.0200,3646.350098,3623.8701170000004,3046.1201170000004,3046.409912,683.25,683.619995,272.609985,273.730011,5030.560059,5053.529785,8233.969727,8262.780273,151.630005,149.75,1075.130005,1074.849976,306.48999,304.839996,665.200012,668.330017
2017-05-25,2409.5400,2415.0701,21062.9609,21082.9492,6183.0200,6205.2598,3631.6899409999996,3623.75,3062.8798829999996,3040.800049,686.289978,684.340027,274.549988,273.5,5067.879883,5093.709961,8277.169922,8329.469727,149.100006,141.699997,1079.98999,1080.75,306.089996,304.910004,668.099976,672.8900150000001
2017-05-26,2414.5000,2415.8201,21070.1504,21080.2793,6207.0400,6210.1899,3618.7299799999996,3608.070068,3039.48999,3017.070068,684.159973,680.950012,272.940002,272.799988,5103.299805,5110.129883,8335.959961,8374.379883,141.830002,142.110001,1077.969971,1084.849976,305.390015,305.51001,672.830017,672.51001
2017-05-30,2411.6699,2412.9099,21045.4902,21029.4707,6204.1802,6203.1899,3592.5,3565.4399409999996,3015.48999,2973.6298829999996,680.580017,674.0599980000001,272.309998,271.660004,5104.27002,5103.609863000001,8312.040039,8308.400391,141.190002,139.020004,1085.319946,1091.449951,305.140015,305.369995,671.919983,674.780029
2017-05-31,2415.6299,2411.8000,21048.4609,21008.6504,6221.6299,6198.5200,3571.0600590000004,3546.820068,2985.8798829999996,2991.610107,676.27002,677.200012,272.480011,271.51001,5113.700195,5118.75,8316.099609,8391.889648,137.25,138.66000400000001,1101.119995,1091.420044,306.730011,305.040009,674.5,678.119995
2017-06-01,2415.6499,2430.0601,21030.5508,21144.1797,6215.9102,6246.8301,3564.149902,3604.48999,2999.889893,3045.409912,678.77002,687.950012,272.149994,275.309998,5134.890136999999,5166.680176,8402.900391,8476.339844,139.110001,140.119995,1094.170044,1092.550049,305.929993,308.839996,677.830017,683.1400150000001
2017-06-02,2431.2800,2439.0701,21142.0898,21206.2891,6261.5898,6305.7998,3578.110107,3596.429932,3059.26001,3096.800049,690.530029,698.27002,275.73999,278.109985,5173.419922,5197.689941,8462.679688,8514.209961,138.949997,138.350006,1100.140015,1103.400024,309.709991,310.480011,685.409973,683.77002
2017-06-05,2437.8301,2436.1001,21195.0293,21184.0391,6305.4702,6295.6802,3597.5200200000004,3583.23999,3106.800049,3076.580078,700.23999,694.929993,278.0,275.880005,5198.330078,5185.100098,8505.030273,8443.669922,137.440002,138.96000700000002,1102.47998,1106.219971,310.320007,308.910004,682.830017,680.4400019999999
2017-06-06,2431.9199,2429.3301,21145.4805,21136.2305,6281.8799,6275.0601,3554.98999,3559.169922,3066.189941,3063.5,692.6099849999999,691.3099980000001,274.670013,275.309998,5174.339844,5154.290039,8413.919922,8339.410156,138.25,140.139999,1102.589966,1110.079956,308.049988,307.299988,681.710022,679.4400019999999
2017-06-07,2432.0300,2433.1399,21171.5703,21173.6895,6290.4399,6297.3799,3570.389893,3589.6201170000004,3070.159912,3067.6201170000004,692.539978,692.5599980000001,275.339996,276.100006,5164.259765999999,5168.390136999999,8350.709961,8329.030273,139.03999299999998,133.800003,1115.599976,1118.300049,307.77999900000003,306.420013,679.969971,681.6900019999999
2017-06-08,2434.2700,2433.7900,21169.7598,21182.5293,6311.7300,6321.7598,3588.9799799999996,3685.860107,3069.090088,3086.1298829999996,692.8099980000001,695.960022,275.72000099999997,275.480011,5175.120117,5162.660156,8322.240234,8399.650391,133.399994,133.300003,1126.150024,1138.25,306.269989,307.109985,680.51001,675.98999
2017-06-09,2436.3899,2431.7700,21208.9609,21271.9707,6330.2500,6207.9199,3708.9499509999996,3804.179932,3085.810059,3076.149902,696.200012,694.6099849999999,276.02999900000003,276.829987,5168.75,5090.450195,8382.129883,8429.830078,133.529999,138.190002,1145.180054,1090.050049,307.160004,302.940002,674.450012,676.0599980000001
2017-06-12,2425.8799,2429.3899,21259.9492,21235.6699,6153.5601,6175.4600,3809.4099119999996,3792.790039,3072.030029,3067.77002,693.849976,693.369995,276.420013,277.589996,5067.22998,5071.47998,8435.830078,8462.169922,140.100006,138.949997,1074.939941,1084.439941,302.929993,302.920013,676.599976,674.409973
2017-06-13,2434.1499,2440.3501,21256.8301,21328.4707,6206.1201,6220.3701,3809.5,3801.790039,3066.659912,3082.189941,693.570007,696.5,278.059998,281.679993,5087.609863000001,5110.669922,8465.519531,8493.709961,139.110001,141.529999,1095.849976,1091.349976,303.649994,305.299988,673.630005,675.400024
2017-06-14,2443.7500,2437.9199,21342.7109,21374.5605,6237.4600,6194.8901,3772.4399409999996,3797.469971,3085.919922,3098.560059,697.710022,699.22998,282.22000099999997,282.170013,5125.410156,5087.609863000001,8489.490234,8512.849609,140.66000400000001,136.029999,1094.550049,1079.819946,306.549988,303.619995,679.48999,679.719971
2017-06-15,2424.1399,2432.4600,21291.6895,21359.9004,6127.0498,6165.5000,3763.48999,3785.149902,3078.0,3074.0,695.0,695.289978,280.5,280.51001,5040.390136999999,5066.25,8471.089844,8537.759766,134.639999,133.380005,1061.569946,1070.76001,300.940002,303.130005,679.349976,683.669983
2017-06-16,2431.2400,2433.1499,21335.9297,21384.2793,6154.2798,6151.7598,3762.4499509999996,3763.169922,3069.320068,3061.199951,694.01001,693.799988,280.119995,280.630005,5061.5,5057.720215,8533.459961,8580.879883,133.58999599999999,136.190002,1072.359985,1067.22998,303.309998,303.519989,683.650024,686.549988
2017-06-19,2442.5500,2453.4600,21444.7500,21528.9902,6196.8501,6239.0098,3780.6599119999996,3762.429932,3074.600098,3137.679932,696.9400019999999,709.1900019999999,281.799988,283.420013,5091.72998,5104.649902,8592.120117,8549.94043,136.240005,135.320007,1079.939941,1087.920044,304.769989,306.549988,686.8900150000001,683.820007
2017-06-20,2450.6599,2437.0300,21521.2500,21467.1406,6229.6201,6188.0298,3748.5500490000004,3711.76001,3136.889893,3177.550049,708.9400019999999,714.630005,283.559998,283.790009,5086.910156,5044.100098,8541.629883,8501.959961,132.889999,132.190002,1089.420044,1074.880005,306.269989,304.640015,684.179993,684.429993
2017-06-21,2439.3101,2435.6101,21466.3906,21410.0293,6202.7500,6233.9502,3715.6599119999996,3658.850098,3186.919922,3306.26001,716.380005,736.869995,284.059998,283.01001,5050.549805,5057.850098,8510.849609,8445.910156,132.229996,127.68,1080.51001,1087.420044,304.359985,303.799988,684.130005,679.909973
2017-06-22,2437.3999,2434.5000,21407.9805,21397.2891,6239.1499,6236.6899,3653.959961,3640.929932,3324.399902,3349.080078,740.030029,745.929993,282.600006,282.040009,5060.790039,5051.47998,8435.120117,8378.570313,128.070007,127.16999799999999,1089.079956,1084.959961,304.47000099999997,304.339996,679.049988,676.919983
2017-06-23,2434.6499,2438.3000,21380.9199,21394.7598,6234.3501,6265.2500,3654.5500490000004,3631.0900880000004,3343.98999,3354.1298829999996,745.47998,747.6099849999999,282.359985,283.730011,5051.209961,5068.689941,8397.320313,8393.530273,127.489998,127.940002,1084.829956,1088.47998,303.920013,305.910004,676.539978,674.52002
2017-06-26,2443.3201,2439.0701,21434.6797,21409.5508,6292.7300,6247.1499,3640.530029,3651.080078,3361.3000490000004,3344.189941,749.549988,746.47998,284.369995,283.980011,5089.839844,5071.850098,8388.360352,8408.5,128.66000400000001,128.259995,1095.619995,1077.920044,307.329987,306.429993,675.1400150000001,679.73999
2017-06-27,2436.3401,2419.3799,21411.1895,21310.6602,6227.8999,6146.6201,3665.3100590000004,3667.570068,3341.060059,3250.47998,745.700012,730.1900019999999,283.790009,280.959991,5061.52002,5001.049805,8408.299805,8410.429688,128.779999,127.970001,1072.609985,1048.660034,304.25,301.320007,677.349976,670.780029
2017-06-28,2428.7000,2440.6899,21372.3594,21454.6094,6173.1001,6234.4102,3690.399902,3724.4399409999996,3266.830078,3318.51001,733.820007,744.630005,282.51001,284.100006,5022.370117,5064.939941,8440.799805,8539.25,128.28999299999998,129.020004,1057.209961,1067.180054,302.410004,304.700012,672.679993,663.9400019999999
2017-06-29,2442.3799,2419.7000,21487.3809,21287.0293,6215.4902,6144.3501,3783.9799799999996,3773.0900880000004,3312.780029,3269.23999,743.710022,734.210022,283.959991,280.559998,5057.509765999999,5002.399902,8559.25,8530.019531,129.779999,130.490005,1060.02002,1040.420044,303.179993,299.040009,659.950012,658.3099980000001
2017-06-30,2429.2000,2423.4099,21348.5996,21349.6309,6166.8398,6140.4199,3786.419922,3755.669922,3275.080078,3245.649902,735.400024,730.789978,281.709991,283.01001,5017.029785,5009.649902,8543.080078,8475.370117,131.220001,130.800003,1044.969971,1034.910034,300.73999,298.76001,659.48999,657.570007
2017-07-03,2431.3899,2429.0100,21392.3008,21479.2695,6173.2900,6110.0601,3772.780029,3830.5900880000004,3259.72998,3257.8798829999996,734.1900019999999,732.049988,284.02999900000003,282.709991,5035.939941,4976.680176,8510.870117,8567.879883,131.529999,135.070007,1040.920044,1020.51001,299.130005,298.51001,659.460022,653.97998
2017-07-05,2430.7800,2432.5400,21492.8301,21478.1699,6122.0601,6150.8599,3831.459961,3813.76001,3262.159912,3303.300049,733.119995,740.4400019999999,282.47000099999997,283.809998,4978.990234000001,4984.890136999999,8567.209961,8493.009766,134.440002,130.860001,1027.880005,1041.780029,296.459991,297.359985,654.5599980000001,651.450012
2017-07-06,2423.4399,2409.7500,21423.9297,21320.0391,6109.6001,6089.4600,3806.070068,3769.1899409999996,3276.73999,3248.290039,735.039978,728.919983,282.649994,279.880005,4958.189941,4933.310059,8492.089844,8432.05957,131.66000400000001,127.760002,1032.22998,1037.050049,295.730011,294.140015,650.049988,651.119995
2017-07-07,2413.5200,2425.1799,21354.6602,21414.3398,6111.2100,6153.0801,3786.25,3801.419922,3261.360107,3269.709961,731.380005,733.73999,280.209991,283.549988,4947.899902,4975.890136999999,8465.490234,8536.070313,126.730003,126.75,1043.48999,1054.900024,295.140015,296.630005,651.580017,652.460022
2017-07-10,2424.5100,2427.4299,21381.2305,21408.5195,6156.0298,6176.3901,3785.3400880000004,3771.149902,3267.449951,3245.6298829999996,733.23999,729.450012,283.309998,285.209991,4982.189941,4997.080078,8509.700195,8486.820313,126.07,128.75,1058.959961,1067.099976,296.410004,297.559998,653.280029,651.679993
2017-07-11,2427.3501,2425.5300,21410.1699,21409.0703,6171.2500,6193.2998,3771.98999,3760.959961,3250.459961,3264.73999,730.47998,732.590027,284.48999,283.73999,4992.0,5003.700195,8493.740234,8459.94043,128.770004,130.020004,1066.869995,1075.420044,297.369995,298.019989,652.72998,651.460022
2017-07-12,2435.7500,2443.2500,21467.9297,21532.1406,6238.8999,6261.1699,3755.580078,3767.9099119999996,3288.75,3289.139893,737.650024,738.0599980000001,285.269989,284.309998,5046.040039,5058.580078,8475.410156,8488.959961,132.0,129.889999,1085.880005,1092.859985,299.959991,298.890015,656.25,655.460022
2017-07-13,2444.9900,2447.8301,21537.1895,21553.0898,6269.1001,6274.4399,3772.6201170000004,3773.6298829999996,3293.1298829999996,3310.77002,738.76001,740.780029,284.570007,284.320007,5064.890136999999,5057.399902,8498.110352,8506.870117,129.850006,132.78999299999998,1093.869995,1090.130005,299.579987,299.019989,654.969971,653.01001
2017-07-14,2449.1599,2459.2700,21532.7695,21637.7402,6289.0801,6312.4702,3740.0,3749.649902,3320.060059,3312.389893,742.51001,743.3900150000001,284.52999900000003,285.410004,5071.899902,5080.77002,8483.160156,8515.360352,133.059998,134.470001,1094.609985,1104.319946,299.190002,299.890015,656.299988,656.429993
2017-07-17,2459.5000,2459.1399,21633.9707,21629.7207,6320.3501,6314.4302,3745.530029,3749.280029,3316.790039,3300.110107,744.299988,742.159973,285.390015,285.359985,5087.540039,5085.589844,8510.099609,8549.139648,134.320007,134.690002,1106.849976,1099.550049,300.51001,300.47000099999997,656.700012,659.0599980000001
2017-07-18,2455.8799,2460.6101,21589.9395,21574.7305,6304.8198,6344.3101,3728.830078,3740.7299799999996,3296.639893,3300.959961,741.6400150000001,741.97998,284.709991,283.269989,5086.109863000001,5123.299805,8517.740234,8562.570313,135.619995,134.21000700000002,1092.969971,1103.349976,299.579987,299.769989,659.799988,660.780029
2017-07-19,2463.8501,2473.8301,21569.2500,21640.7500,6363.2402,6385.0400,3747.780029,3743.5900880000004,3344.050049,3349.179932,749.330017,751.210022,284.140015,286.329987,5132.419922,5153.970215,8565.469727,8599.740234,134.169998,140.009995,1108.579956,1113.180054,300.609985,303.459991,662.119995,663.47998
2017-07-20,2475.5601,2473.4500,21641.5391,21611.7793,6396.4600,6390.0000,3749.48999,3741.4799799999996,3358.070068,3381.48999,752.789978,756.3900150000001,286.540009,284.820007,5163.22998,5161.27002,8616.080078,8660.709961,140.720001,137.949997,1113.589966,1116.619995,305.940002,302.790009,665.030029,667.97998
2017-07-21,2467.3999,2472.5400,21591.7207,21580.0703,6383.0498,6387.7500,3774.23999,3722.01001,3388.419922,3399.969971,758.130005,757.969971,285.149994,287.089996,5162.370117,5161.0,8684.740234,8668.719727,137.860001,134.850006,1108.01001,1107.540039,303.290009,304.23999,667.6099849999999,672.9400019999999
2017-07-24,2472.0400,2469.9099,21577.7793,21513.1699,6387.8198,6410.8101,3721.429932,3749.0,3398.459961,3428.8400880000004,757.73999,764.130005,286.230011,285.200012,5163.97998,5172.180176,8673.839844,8709.69043,135.869995,133.690002,1108.130005,1103.01001,303.899994,304.730011,672.460022,666.330017
2017-07-25,2477.8799,2477.1299,21638.5605,21613.4297,6407.5898,6412.1699,3797.6999509999996,3807.929932,3444.98999,3390.649902,767.219971,757.700012,285.690002,285.869995,5182.509765999999,5197.160156,8754.860352,8776.370117,135.080002,135.520004,1099.97998,1102.589966,305.450012,306.48999,666.669983,663.1099849999999
2017-07-26,2479.9700,2477.8301,21690.3809,21711.0098,6425.9302,6422.7500,3810.540039,3742.179932,3392.820068,3412.8100590000004,756.77002,759.0599980000001,285.640015,284.75,5206.060059,5216.259765999999,8795.05957,8714.049805,136.820007,134.800003,1111.939941,1115.349976,307.079987,304.109985,662.590027,669.369995
2017-07-27,2482.7600,2475.4199,21717.4199,21796.5508,6459.7598,6382.1899,3749.8701170000004,3740.6899409999996,3433.51001,3346.580078,762.469971,746.090027,285.309998,286.119995,5256.859863000001,5233.299805,8709.480469,8607.400391,134.990005,135.149994,1118.839966,1097.27002,304.01001,302.420013,668.289978,671.26001
2017-07-28,2469.1201,2472.1001,21787.5098,21830.3105,6350.2700,6374.6802,3723.0600590000004,3711.1201170000004,3340.810059,3370.6201170000004,745.3099980000001,751.530029,285.559998,283.52999900000003,5182.009765999999,5194.310059,8600.299805,8736.44043,134.509995,134.880005,1093.119995,1092.98999,301.410004,302.119995,671.159973,671.130005
